transit_count,n_transits_measured,depth_ppm,duration_hours,period_days,depth_snr,noise_ppm,depth_consistency_std_ppm,depth_consistency_frac,symmetry_ppm,ingress_egress_slope,shape_ratio,odd_even_mismatch_frac,secondary_depth_ppm,skewness,kurtosis,entropy,red_noise_ratio,label
3,2,101.47981948878801,0.5,11.996998499249624,0.8861187685342625,114.52169064949018,22.28631599093811,0.2819857740758519,60.133160022735055,0.009750039181428097,1.219812912832664,0.4399202858224034,-6.317833552316188,-0.012632062589797497,0.038772684573866734,3.339175400065708,0.8974666777759905,starspot
3,3,120.20579364103322,0.5,10.125562781390695,0.6820321387799858,176.2465238897048,21.20501836435881,0.19058281953217454,60.36403583131733,0.035355396037866804,1.0520156880169473,0.29082507494310655,-28.14107957171963,-0.007202852560743664,0.061862478520481545,3.1806441122973,0.8872751776615165,starspot
4,3,226.18488991288623,0.5,7.594047023511756,0.7768042271311155,291.1736085013719,82.74405786068917,0.640628106468678,72.92459293750665,0.07070783808868146,1.7223009946048142,0.8455001831373943,-83.67888536353618,0.02033217155182838,0.010881682367333223,3.4011982354933945,0.8983419492758397,starspot
3,3,129.2217388940902,0.5,9.559779889944972,0.7557451872624769,170.9858574980384,41.154661821691235,0.4334788743778998,16.393867326769396,0.03507596891194749,1.0476190476190157,0.6135020781986947,0.09631939479337603,-0.012826466102262797,-0.010406666479256366,3.4074524087436933,0.8933736527104043,starspot
3,3,43.297368549608414,0.8999999999999999,9.538019009504753,0.5099842673066158,84.89942009049645,8.91678427336669,0.527872587763876,7.881075752114164,0.0027273320967226293,1.0,0.7434776110110204,1.7266871737975364,0.014938646365318373,0.06787680667902185,3.3979582199842997,0.8966904773703357,starspot
4,4,174.8124656489356,0.5,7.840670335167584,0.6190357851136703,282.394765945293,68.8889562200818,0.853899470427004,46.04048143375117,0.022163937572567717,1.2652829910943362,0.26967808210599864,5.573605101227841,0.037730761499859315,0.013878759312945022,3.4514289801176505,0.9069959232284655,starspot
4,4,152.54448017230644,0.5,8.065532766383193,0.653002549665113,233.60472367303564,12.125529894742838,0.11091481033898865,106.45965121047763,0.002933338221312614,1.0,0.14437758610840803,-29.38935611451754,0.0065084515332835945,0.01857049996914073,3.372333767261903,0.9170012148060407,starspot
3,2,69.57211064452436,0.5,11.177338669334667,0.8690040800979637,80.05959032629792,18.203787403026084,0.5011162090096349,17.36128498019962,0.018754612547009056,1.85418256672754,0.6676581146775405,-11.567844805604466,0.009937336535646648,0.005058747614617776,3.3812400927509283,0.9172009550797244,starspot
3,2,176.97829750615833,0.5,11.438469234617308,0.9004615899563527,196.54175089771107,18.898857382376733,0.17841404845786984,33.635778318941156,0.04327971111982958,1.8684828408947955,0.3028036685261028,4.370685962706844,0.01527220509631196,0.032352135679766914,3.398787193575425,0.9077564765097056,starspot
3,3,79.49030834671565,0.5,10.742121060530264,0.7696743735832836,103.27784200043176,20.442738997706194,0.3606011677465677,18.118278754308825,0.0045322114585989864,1.102378527690998,0.11992252759534819,3.344362313528748,-0.021430936867630156,0.05325190557698578,3.3249929028051968,0.9465686210138623,starspot
4,3,77.78373847820576,0.5,8.964982491245623,0.7874703931616389,98.77671485007767,16.690990468529783,0.4197843527568093,32.100330086048956,0.004269768103000989,1.7619047619047852,0.18670469579602525,2.1449877045665033,0.0022157733999954724,-0.05644377051207705,3.3384573870882863,1.0998299990481104,starspot
4,3,116.67915064073006,0.5,7.797148574287143,0.7521494776294682,155.12760975180757,19.75885717021052,0.39311539609605883,71.7510750464223,0.02306248079443604,1.5051328943561142,0.4565950650851314,-14.908978404171158,0.0046315228196474895,0.05265784602271628,3.3849165281455336,0.9562170382562338,starspot
3,2,164.5916093251024,0.5,10.357678839419709,0.8587600145340739,191.6619387715702,11.858896222183276,0.08074234087348431,57.448372743018616,0.03317683022088506,2.121469695465901,0.149420149132357,-19.55349757887248,-0.018685259437384267,-0.03278558525767217,3.480509688136492,0.8978650500199903,starspot
4,4,112.92731181987534,0.5,7.311155577788894,0.6120437929194968,184.50854845076236,36.389204854811204,0.40056956751858247,96.78986513872445,0.010316705670805292,1.0559691882978337,0.5129087944184424,-28.104204865986304,-0.0003228318330122735,0.01895986987202214,3.430952227226628,0.9247179177163244,starspot
3,3,74.18168434436942,0.5,9.25512756378189,0.6938224720300327,106.91738497215812,21.933955586985693,0.4869048145894109,54.732166709481334,0.007319277496219322,1.1764705882353008,0.6395116840739656,-9.840587929299538,0.008483511273089791,-0.01912669751172924,3.377297687985896,0.9246421017161843,starspot
39,38,16.13234745548356,0.5,0.7103551775887944,0.1837710019001784,87.78505470763231,18.70202083988871,1.7949168048743185,2.580009943020656,0.002814575315319791,1.0090821004709123,0.0812090284582339,-5.994536746101176,-0.006891090660490317,-0.02507129936342034,3.440563536467704,0.8519800025522227,starspot
4,4,119.70781703975791,0.5,7.079039519759879,0.6221893573827428,192.39772525732718,24.01632859501819,0.24595349844044684,110.07872005541763,0.05159718851062614,2.527935936134394,0.008648504048464368,18.963401315907902,-0.012969236642142948,0.02172454024731607,3.238562118634998,0.8997395226264367,starspot
4,3,188.20359690987272,0.5,7.775387693846923,0.7336711947834272,256.523083157747,35.53855739671012,0.25803072344463573,1.2002147435907773,0.025380660923728027,1.0519736560749093,0.3236591749570374,92.56455421990938,0.025827804727796794,0.07040120778419912,3.376399501235448,0.9338009871927488,starspot
5,4,126.68345147120252,0.5,5.4687343671835915,0.6473931464034373,195.68241056456432,22.18403693125453,0.23529955109026177,17.118613169220254,0.0171507600398414,1.1800612984783443,0.12176085611902263,-41.47314089131271,0.009847405769926222,0.0007480605972634002,3.3258942198153445,0.9314856562632586,starspot
2,2,230.95417374876632,0.5,14.673586793396698,0.9065048123760022,254.7743493423073,44.88620093823225,0.34216305399801045,63.70299597890927,0.058308308194560295,1.6504064789596296,0.5098680864128713,-31.932616245011758,0.00799512416718587,0.013550990621638448,3.465080927967667,0.8984858856691398,starspot
9,9,105.56147885202688,0.5,3.1548274137068533,0.4356665855650039,242.29877238606014,45.672875247953286,0.8894088594444953,14.67152129597249,0.026603927106294112,1.0535586529761345,0.6691620771786381,-26.8694578580142,-0.021827966051133303,0.015418360071732362,3.4014969341246024,0.9119438209108542,starspot
4,4,173.01271478823364,0.5,7.427213606803401,0.6228966113579012,277.75510676012453,94.23375451906085,0.6391021403069991,47.38839863183131,0.035237941110798185,1.0145927443470313,0.10836999030700054,-38.23161033633671,-0.013545730055395087,0.05485750422801505,3.2322534677453585,0.8825841417493473,starspot
3,2,255.03436294103102,0.5,12.482991495747873,0.953848836389474,267.3739833938381,44.21747789867814,0.338512079654106,77.65135227766339,0.047481828882286824,1.125,0.5058035482826322,20.759689642879664,-0.022792951414471796,-0.02208147411225969,3.4165991881176665,0.9335382453273955,starspot
2,2,210.0355624034172,0.5,14.40520260130065,1.0014281242255887,209.7360332932922,29.379721113498285,0.23826605295343697,42.20124418685689,0.06434151226422377,1.100385841068681,0.38483822177817,-14.248329645916158,0.0032262133632440333,0.022713524779524263,3.4795145703947163,0.9137807310074549,starspot
4,3,209.4230032948874,0.5,8.870685342671335,0.7585137398916599,276.0965191280513,15.082882054274814,0.12576507163837014,34.21607648190772,0.05641629996006967,1.095228891882055,0.16839195418195582,-3.323593989024154,0.002524898729084359,0.010130344579626804,3.4084624240282335,0.878404438272843,starspot
6,6,86.65057356840269,0.8999999999999999,4.931965982991495,0.3848711497353865,225.1417744041824,15.29269299583973,0.29206120192006796,35.36206431253852,0.018421431452985502,1.023751585555927,0.2153984835825382,0.026036109268545715,-0.0036335600400817423,-0.009065619422023552,3.4755101176282697,0.9010400653296646,starspot
5,4,72.01634377592754,0.5,6.215857928964482,0.6045145721206419,119.13086482480254,10.665625663499881,0.19240094356894485,5.944979951544305,0.03283846546207487,1.0,0.05442674565275659,3.5331942174199327,-0.003071626615089624,0.001825956839348386,3.2194247375758027,0.8769769805761455,starspot
4,3,57.51194095076318,0.8999999999999999,8.478989494747374,0.5088879514189503,113.01493932092635,16.187657784428634,0.818729032628115,15.267679093322606,0.00778764131229703,1.0404779109131468,0.5790094627236797,-8.379243747747012,0.010201065683231687,-0.04263701470216663,3.398397782806331,0.921444846982282,starspot
4,4,100.28217760614062,0.5,8.537018509254628,0.6707492254125482,149.50770542367974,32.35754394901239,0.5835160238557247,26.488051166007054,0.01630038184997995,1.0323561414999856,0.3992702475584793,-17.245953159772398,0.007647899737494904,0.013945801185896833,3.40475160951557,0.9185931049072174,starspot
4,4,178.5182267329831,0.5,8.587793896948474,0.6184919814552141,288.6346663912406,70.40774041879475,0.8020536608426522,63.54707477806976,0.05721992576699016,1.1795241506940541,0.5859233748934154,1.8641246204431638,0.009790657479017374,0.04916377662388438,3.429329093204377,0.9026797300590309,starspot
2,2,186.158959648528,0.5,13.74512256128064,0.9014054705587821,206.52077863819474,17.58836589327295,0.1165038060362085,76.57533832339247,0.08813862041742097,1.15624999999998,0.20869397024237327,14.040372938839418,0.02068308253006761,0.009855631321534997,3.3312417850226765,0.8835114596833001,starspot
7,6,55.310128554760595,0.5,4.30815407703852,0.48950182813106086,112.99269047867922,29.189162940728917,0.6803594483273155,6.157107002802142,0.010524054742167594,1.0619267650331794,0.5210694356095599,4.9923927276651625,0.014854822398823766,0.0047716130503734355,3.383287541782447,0.932935181514365,starspot
24,23,40.858042497146556,8.0,1.1673336668334167,0.3411564291918512,119.76336659969498,5.384159192121125,0.1367372245693554,0.007027748716303961,4.8300425148719013e-05,1.0153577346372655,0.017608620148650375,-37.708509165956805,-0.00792724266824108,-0.025207427976333907,3.445691736905893,1.4239149457877422,starspot
5,5,120.52746363243912,0.5,6.172336168084041,0.5545354440967563,217.3485300452847,25.777869655604558,0.3810077959173322,53.76559615100085,0.008395492326554373,1.2179428421446012,0.5928027749120155,-21.138863491421134,0.03470019930043024,-0.0012802266417879515,3.1466330571098244,0.8757914076886713,noise
4,4,164.51851439504483,0.5,7.369184592296148,0.6464891098934357,254.47994695867857,21.905778534734313,0.18596847074320896,67.0279472612112,0.039568631645616664,1.2162771624604913,0.17544708790203112,34.14137598900524,-0.004756398107014408,0.041013797555891074,3.2681476265810128,0.8875899235850055,noise
3,2,229.46928523428338,0.5,13.10680340170085,0.8287815300957353,276.8754815370664,25.280080748535383,0.23352246256430426,146.5930624565681,0.029604610400815495,1.7460460027995082,0.3786270127239464,-27.590332412286145,0.004895609418105927,0.06634962475222173,3.324217519266026,0.8910929490661702,noise
10,10,58.11927594384076,0.8999999999999999,2.8646823411705853,0.31837078016812936,182.55216736017164,34.62968638160927,0.8972840433863905,17.33642712276051,0.011858881510645255,1.0266928790751952,0.4903320464289293,11.042701651531317,0.008001340105033816,-0.011519880488086276,3.508432982865426,0.9620683785663031,noise
6,6,56.57413117003955,0.8999999999999999,5.07703851925963,0.3781070204175473,149.62465152740137,23.308432740699292,0.5674928327501472,24.622769530413535,0.004995880432693773,1.0014869779833795,0.14734994358653197,19.696302086091855,-0.006210397337140158,0.03604497993272071,3.373538852752704,0.9191079907533664,noise
4,3,159.58660292538778,0.5,7.724612306153077,0.7390796731084001,215.92611558941005,19.94842579689843,0.1591596980794998,83.96515069664102,0.027026774764715728,1.2777784802379544,0.27948158392398703,39.03345238276401,-0.016257000067483034,0.0026930956819675167,3.4006206086327992,0.9051871467396657,noise
3,3,202.52945769910866,0.5,9.922461230615307,0.693782595749205,291.92063758878277,20.31993690951042,0.18996468510024206,44.47073559088466,0.02732991362821196,1.0741864325457797,0.3802277514391447,-55.59617901051972,-0.033120947667601486,-0.02261638340656269,3.442518082930521,0.9427299437676648,noise
4,3,181.23373616646825,0.5,8.776388194097049,0.7320341723589017,247.57551356169884,77.32561922265272,0.6072664266881372,24.938706141508504,0.026927684245689497,1.0239955185958118,0.7095951524356516,-17.63779906016616,0.01105850192767856,-0.006136463738368292,3.3235108170800354,0.8984200650273991,noise
3,2,69.08846885185213,0.5,11.902701350675338,0.8472860833736914,81.54089888595632,1.812577224646894,0.034571183928581294,3.2592507956952232,0.006330543358053749,1.024999999999984,0.06683190961747842,-23.083185321404187,-0.006638243500511041,0.017307232784273374,3.3783635890464176,0.8654360348864346,noise
3,2,92.46180500165413,0.5,10.72761380690345,0.9725444369465108,95.07206199436567,16.7272717791489,0.3494390845039174,15.268712510563276,0.014170496658893965,1.0,0.5179027175315271,-23.283646434002492,-0.029166611088227712,-0.024203934474230415,3.3984762527919754,0.9455055905519142,noise
5,5,127.87962396403188,0.5,5.650075037518759,0.5765254016037077,221.81090999340535,40.08246525405583,0.6561738940047671,10.960664463821601,0.03680539363050994,1.0922540214370249,0.5548251325746446,56.071567490989516,-0.007083498332597642,0.0027790445525153196,3.4710482481354585,0.9404212477016637,noise
4,3,127.81180081977232,0.8999999999999999,8.413706853426714,0.5387129519917288,237.2539964877895,56.748332014142505,0.8686129796077288,18.74991465566911,0.0015628351691596334,1.0,0.2351310098758369,-11.455848315744532,-0.006274106647180267,0.044995638542823624,3.3658021776295706,0.8804340634755912,noise
3,3,146.01332384154895,0.5,9.82816408204102,0.7177006453714402,203.4459976916712,19.649001490232113,0.21992122013615437,10.004384861206361,0.021694483064680994,1.0508748050628614,0.3937333408711618,-34.6738925014467,-0.009544855858364962,0.07175244462864017,3.4581909496981265,0.9159773796362127,noise
2,2,249.6930973204013,0.5,13.940970485242621,0.854934063568091,292.0612336795896,8.494193198427261,0.08320981620804092,90.13025382265116,0.025272970871228796,1.9138079506742791,0.15363563912175565,-1.3061924306612127,-0.029553355294802876,-0.029568871177722222,3.348924143981923,0.8724448872013928,noise
10,10,50.084328500411495,0.5,2.7848924462231115,0.38972212146122315,128.51292175210747,34.897200615685286,1.0260491666082059,22.157498539177034,0.01604320457442442,1.0026477885407767,0.6110796331031094,-10.019715545150909,0.009406756319353865,-0.013134148183422845,3.407523239087544,0.9601846810967158,noise
4,3,94.41098346141524,0.5,8.660330165082541,0.7064972603781663,133.63248345914312,31.291833716008973,0.5800220655792034,81.88805184594639,0.031160249946367295,1.1721902176534151,0.8481692485348995,10.814090289468226,0.006641003319153579,-0.012473594473293659,3.315867286632697,0.9132580636051228,noise
3,2,110.61778826314931,0.5,13.433216608304152,0.9113217009630545,121.38171201920474,10.188020697965431,0.14359811151016524,43.15672708476992,0.022513290737888863,1.049999999999968,0.25113387310606594,-21.820481895251653,-0.02238664580482372,0.006221891181644956,3.4198114778567636,0.914642597023449,noise
2,2,62.05519360550387,0.8999999999999999,14.796898449224612,0.6895277319635116,89.99666108974962,1.8394285467571159,0.07818140368413733,16.45059728094811,0.0031488419961325114,1.1161163697548961,0.14502458198034596,-11.501547595327288,0.0018855928163456462,0.055568016235861606,3.299944097148109,0.9525617506584806,noise
3,2,257.26912422162707,0.5,12.845672836418208,0.8838856948147938,291.0660572185573,21.554314334815146,0.13240017921173278,4.018125897675695,0.08777886039096319,1.1599154124458937,0.23383991214818944,111.42090715843267,0.020865780088892113,0.038095196120094155,3.2102897662672625,0.9038496899507518,noise
5,5,79.44280082906496,0.5,6.179589794897448,0.5206922276970278,152.57151269653653,30.77749646204551,0.8647019752113597,21.075096025668927,0.01653463837639483,1.168771628612587,0.49106180381662873,-2.981250560862847,0.019371725473973415,0.07107044739007273,3.354323914687084,0.8777802469080013,noise
3,2,281.9477213516011,0.5,13.469484742371185,0.9543158688398165,295.44486323419454,49.61404817949155,0.3105383820635402,8.312621564865452,0.09617190869170988,2.241220744354914,0.47390963334408326,-40.33476645737277,0.004080733259603211,-0.0016357527548649387,3.3607984927258325,0.93653105587789,noise
3,3,149.4800865851025,0.5,10.241620810405202,0.7876651034893837,189.7761953943377,10.543540179890913,0.10388142688044184,79.5345227302402,0.05509026850383135,1.0532846516567407,0.03286425069541544,14.701943730655032,-0.04848973915690152,0.02081803108599356,3.4688360147458894,0.9057883253099408,noise
3,3,209.57545976661348,0.5,12.105802901450724,0.7611800631737363,275.3296754683638,9.382390517257411,0.06786693919683152,6.987967434590736,0.06426964606114828,1.8478005431238773,0.12478533923165055,-21.291166569570308,0.038735210999553335,-0.02006886600891411,3.4521965540213144,0.9447209470450225,noise
18,18,93.40359224016791,0.5,1.5372686343171584,0.3315588294668551,281.71046565208474,79.27860366227185,1.6398667251722092,34.876448955056816,0.013493571098735817,1.0252562222378174,0.1268974697545088,-30.0189460379352,0.016633932437050518,0.008774498744401615,3.3272400194092877,0.923624058274149,noise
3,3,133.34354845831402,0.5,10.930715357678839,0.7577348632317255,175.9765254690885,9.896764859981712,0.13632251207779608,17.86519678326215,0.007646236629331233,1.0992807512139338,0.25213589924389207,11.694115555238582,-0.005888309722193847,0.0055429483225934995,3.3924714150617596,0.8853709359050631,noise
3,2,129.28782710850436,0.5,13.404202101050524,0.9460198644518251,136.66502360753356,30.0112609828429,0.352628596620423,58.22942389832608,0.02207051622728664,1.0372941665050943,0.5213975181383486,2.657699559871496,0.009517009716369124,0.0013612495108121792,3.350417619519745,0.9489014990693453,noise
7,6,75.05151732667198,0.5,4.170335167583792,0.48801914063988144,153.78806091143446,48.0304760037767,0.9777982558729054,6.327565760799736,0.012987135207673745,1.1622773896150027,0.4416728495150774,21.387915089432497,-0.0057147111105139365,0.04199205987063559,3.430906831533682,0.9056622274756018,noise
3,2,96.3289382563634,0.5,12.990745372686343,0.856281682375373,112.49678725947,8.60169845079417,0.18566028950666316,61.3674471984238,0.013798703954615436,2.623229965150602,0.31317619582910017,-18.483769794741534,-0.03239801839787994,0.015761506943832604,3.3382710680580434,0.853993871862111,noise
3,3,66.80379592865273,1.3,11.989744872436217,0.4383539784279294,152.3969194216771,24.714692961845508,0.6100526001710876,45.20017829634515,0.009273090296341492,1.0582063032874982,0.8390390569062145,-23.08727025468471,-0.016773874993389285,0.007501113610437038,3.302296013492352,0.8878908950898265,noise
2,2,258.3695381024265,0.5,13.774137068534266,0.8780344428985798,294.2590011042087,26.543372340537275,0.15108812414071904,50.79670011620685,0.02567984313010556,1.0217134029977755,0.2625135660286748,-23.414539302102355,0.006447551796415943,0.03440516716884989,3.4890588066795667,0.933267736989798,noise
4,4,171.22562793591612,0.5,7.071785892946473,0.622873768734738,274.8961933069229,62.27229243436557,0.5947592351940293,28.972757315948172,0.02605328150216926,1.070185444147085,0.11157524774643109,-0.8965956103113015,-0.0002590121421870087,0.04105346311982583,3.3848582934752587,0.8612032954561851,noise
3,3,153.12459503134454,0.5,10.053026513256627,0.6975726766659751,219.51059746663006,26.413881923116975,0.45003041082325984,42.35895515591892,0.073886441256905,1.129912303499074,0.35554504805482695,2.123037626033941,-0.017208496648585113,0.0035617552932087904,3.4209838719749524,0.8653090332238071,noise
4,3,195.1365649930562,0.5,8.914207103551776,0.737417941922767,264.6213956826856,36.583853833678525,0.19336199576271548,74.93593675389488,0.03162364376892049,1.0209060171773952,0.09589577838590362,37.81366073174475,0.01500715845196689,-0.017394785749450747,3.3825623554702253,0.9517226379659456,noise
4,4,65.58809427279934,0.5,6.9557278639319655,0.6261897991534275,104.74155657193819,32.99139483594989,0.7379079421040913,12.921800839782449,0.005205549141719484,2.865398606518828,0.24298443708125844,8.212620859815445,-0.012301652670278669,-0.022493133778561436,3.4745467586368073,0.907856278131282,noise
4,3,128.68698517004077,0.5,8.674837418709354,0.7078491346702577,181.8000176407476,20.46643173666957,0.3739241200201147,44.417683626063464,0.02978109430372099,1.1564547196662462,0.21663434936745915,-22.491846016547967,-0.00549610058030123,0.03381866234293529,3.3812502454095834,0.8988611179224237,noise
3,2,179.65356584675803,0.5,13.396948474237119,0.8202485973283306,219.0233137025969,30.691987277453592,0.41529066221910343,17.61914799147668,0.03090600673495644,1.0,0.5868627177514885,63.81348499151507,0.02226960908634037,-0.04521959477663806,3.4231557114355518,0.9231629587879261,noise
4,3,116.56607676795771,0.5,8.986743371685842,0.692222200910718,168.39401656664327,31.754177722489256,0.5533934812999416,86.31062339570228,0.0364407819338379,1.2999999999999914,0.14587099308957846,-31.71899127085709,0.015129943537526494,0.03799053934954921,3.2859453201546063,0.9004900812796389,noise
3,3,174.01015652226832,0.5,11.953476738369185,0.7280816512182126,238.99813466129493,63.686592199824005,1.6650485837313376,49.460008202828476,0.025188392734456166,1.02543268058828,0.45299898118259946,-72.84578058530667,0.044874548089534276,-0.028241966688375975,3.3425212869623575,0.9115994921347349,noise
3,2,162.04711122164093,0.5,10.858179089544771,0.959249692042142,168.93110580693502,27.23811370602958,0.25658940717726847,110.71562449271877,0.03614978167034584,1.9036657567126205,0.4083902119685322,-25.901553082796624,-0.0036861287984834203,0.01149128758911111,3.339607155499718,0.9244255547912015,noise
2,2,120.63581049935794,0.5,13.520260130065033,0.9472569122992097,127.35278986410052,1.7497886866113532,0.02026165824436658,6.943586248420175,0.03443951373263066,1.1327961277936445,0.03971855274701235,4.705056048104339,-0.01857625355593876,-0.01959056182532315,3.4440635990133983,0.9346998617815159,noise
3,3,187.94319781594686,0.5,9.226113056528265,0.67548126057342,278.23599081993893,46.91171982363606,0.4613184498717009,88.89611365936467,0.08870327765379064,1.7164677537264916,0.3413078209579113,-2.4901702779800416,0.029639376003834605,0.03165020022913145,3.4282357165554886,0.9321926345589923,noise
5,4,129.19165531654667,0.5,6.491495747873937,0.6100303866723593,211.77904927207194,45.61081238909889,0.6744679681565509,58.924492299716746,0.015926790306593226,1.6942284273449482,0.06351090405883572,13.77230063415169,-0.012051471621403168,0.016568994239826385,3.3812914551117355,0.9562523458084119,noise
4,4,165.0247095964279,0.5,6.774387193596798,0.6950671367118608,237.42269038514286,45.67234416631932,0.3462971200577616,24.718550301616737,0.03148996586357568,1.0568712147728618,0.0037160039368820666,1.0015129461304895,-0.025099410696407344,-0.02114732512538442,3.406805838514242,0.906466597588355,noise
4,3,198.98885124174888,0.5,8.57328664332166,0.7248709872921429,274.5162307917711,16.418430398591155,0.14128588552059945,218.76687064392718,0.06339702395851296,1.1685059460947655,0.19544449658103805,-7.271617126325403,0.03261435207373708,-0.06837781586231229,3.4633619133479754,0.8609934565825532,noise
3,3,138.7198058964584,0.5,9.044772386193097,0.6808313599359309,203.75061147229255,57.99402670397978,0.9849801467757879,58.614311852944745,0.029434948622337608,1.0,0.8929622357898831,2.3816503255114085,0.04445195483082035,-0.011863345418114069,3.4790004112085158,0.9048444751607175,noise
5,4,174.12543316988737,0.5,6.005502751375688,0.5853868063486961,297.45363455657804,64.79220388866602,0.751282456195802,11.973572691448275,0.028570482599266894,1.2317437349586586,0.365263998619248,23.917490877045644,0.004311454784147889,0.002745963454298117,3.4211801766901613,0.9214072487801183,noise
6,5,76.86048393437815,0.5,5.12056028014007,0.5520046805012504,139.2388264979649,31.62185032332533,0.5884865247440515,64.8984326134805,0.02552943880025881,1.0602378871067093,0.3013236077002153,1.1013554522820712,-0.008628744512048802,0.0033597101942373087,3.397979584006708,0.8902095887947385,noise
3,2,68.18770693255739,0.5,13.244622311155577,0.836696101667799,81.49638416700856,5.033954485922365,0.14144907602087842,6.038009813691403,0.018343813917804205,1.0,0.24784123793585888,20.91680551519204,-0.02042536025936823,0.038271609310355004,3.311706379178819,0.9146979603568466,noise
2,2,186.9806000434929,0.5,14.376188094047023,0.9583021751909909,195.11653514323643,27.032894962586433,0.21909324441309694,17.17863622641147,0.07030397648643182,1.4180666030396583,0.3594364014683292,17.383221556976913,0.008347863931446136,-0.026150797330320774,3.3761968567357705,0.8846249436640126,noise
3,3,153.47047862523593,0.5,9.247873936968483,0.7261930877468749,211.33563678139868,16.077508855147308,0.14909671290471563,124.50536948405144,0.05372297853017627,1.8310227835665753,0.2531245840217872,-28.683357604197823,-0.013763132403074944,0.010540591151945389,3.421736550641461,0.8887151348488227,noise
3,3,88.50333774927437,0.5,9.76288144072036,0.7825571721011921,113.09504392073994,35.9572453486356,0.6349306565438905,24.923989483616182,0.04544765115834015,1.0742012203338507,0.5134522791948525,42.52916672464746,-0.0190151927533625,-0.0821728842112277,3.4486699635556,0.9317311372363131,noise
4,4,162.40880312687912,0.5,6.9484742371185595,0.6547900617625,248.03186946625758,20.88168980130974,0.1636181568638015,0.48968699195572896,0.05601587164076072,1.1447540587110254,0.330313993220114,72.50134625569338,-0.005567616432099737,0.014056699163225606,3.181517300603867,0.9177971658662892,noise
6,6,103.70719978434673,0.5,4.7723861930965485,0.5549801574764527,186.86650033744124,58.38821339212755,1.214995055102421,51.57629411556286,0.04942123046093709,1.0,1.0290946445237348,-12.115694319581038,0.009764011650989259,-0.04418127141702133,3.2333404811073247,0.8986714236769093,noise
3,3,111.74007545518921,0.5,9.516258129064532,0.6844435436865465,163.2568186023574,47.32984289019171,0.5384378088746047,114.76312149216739,0.015764218048520316,1.03887766083104,0.7923186603221284,-22.903381207250995,-0.0015017114765149375,-0.013614735908381803,3.2946789394398603,0.950911863747085,noise
3,3,154.95627030265138,0.8999999999999999,10.923461730865432,0.5218282877179582,296.9487740503699,13.086649202554923,0.13224086662388687,107.41359936272676,0.015920615203167936,1.0400000000000007,0.22764248113043958,23.76861536701469,0.008490237231697714,-0.017354803881413527,3.4735161673325563,0.8646076439292326,noise
3,3,132.2481283141556,0.5,11.14832416208104,0.7128307718122404,185.52527969287743,37.528791037632345,0.5210169058524916,2.6068416144608975,0.03289531289816713,1.1374054825298563,0.16472410326490294,26.977461676791492,-0.006459187780704073,0.004946734750448378,3.412220327575307,0.9235370698288163,noise
4,4,151.8516715219621,0.5,7.050025012506253,0.6146184011021318,247.06658838990526,47.75722430654816,0.7858078886657038,62.865723982508115,0.02718269651801994,1.2087164981667597,0.36941029810535886,18.774627483564288,0.008197720668776345,0.0871785505418936,3.277350444748084,0.9228900869051243,noise
12,12,64.66267381528624,0.5,2.306153076538269,0.37170178085661804,173.96385259781556,32.837244828933656,0.731628210054024,14.406352127904754,0.01778259045305182,1.148968742825392,0.5163434018170612,-4.484646991986807,-0.006967207940908693,0.0006156727396704476,3.377792587627909,0.9493268062463206,noise
3,2,177.02194492372325,0.8999999999999999,13.21560780390195,0.6064639721128879,291.8919392803966,11.353745584752328,0.1884057551886796,4.432357727957026,0.008728716398636826,1.5385198648161416,0.317073111378137,9.46412761715365,-0.029751678977736,0.05895124864099888,3.4456132645212465,0.8981384687175359,noise
6,5,97.77424294403451,0.5,4.7868934467233615,0.6074763795645935,160.95151389114724,33.10676641625703,0.5981490017775054,6.171866444248941,0.012744819313806104,1.2314779820338138,0.03472494358233407,8.781441671823487,0.05550915016519236,0.006310859790921608,3.1679982276923413,0.8756397551560924,noise
3,2,142.16985253933566,0.5,9.929714857428714,0.9815066543421036,144.8485875367101,5.855248867925319,0.06922078734202244,46.953357125012474,0.048066610566203344,1.0270436426471727,0.12947894047982084,-4.909919556483899,-0.012560638603472635,-0.02144966437724971,3.4047402580255026,0.9360856126511437,noise
5,4,160.19525977220462,0.5,6.643821910955477,0.622675155141608,257.26939391980915,92.72458445334901,0.8859878892366753,30.001170673532584,0.012609726992216323,1.0070593097535925,0.14833407550820127,-13.079137932470175,0.0037546978216965086,-0.04931273888585075,3.2811112599993226,0.8569854722743627,noise
4,4,136.83050312376875,0.8999999999999999,6.817908954477239,0.4855069794810812,281.83014643788584,55.54116831808297,0.5419792300786344,42.66078626924408,0.01634375209720198,1.077972398090647,0.329200416750766,3.7124272010968795,-0.035126981258850686,-0.01189372805148503,3.410809050549518,0.982015923300184,noise
2,2,136.60055794613368,0.5,14.36168084042021,0.8440876758502716,161.8321909611254,31.83826118730026,0.4121562558126101,127.38673671908174,0.021396046935260003,2.746859034007153,0.5837261338695684,-34.65031337879232,0.005297122443813262,0.0028752896146926332,3.4146923861294907,0.9382987139445771,noise
5,4,150.20588623127801,0.5,6.680090045022511,0.6766168570082478,221.99548337508688,45.57749026242711,0.7911561869491723,42.295213060650205,0.02573923595343029,2.579021424633156,0.048941643428372636,11.42450229352221,-0.008304052253833152,0.00275013807494906,3.4967307959220233,0.9327596685033155,noise
